comment_id,video_id,author,text,like_count,published_at,reply_count
UgzzOVpJ-9iEI9La4FJ4AaABAg,iQtD4PSyMhc,@스나이퍼-e8k,빨간고기 네요,0,2025-08-03 11:00:06+00:00,0
UgyPIxSfckGEYe5opJB4AaABAg,iQtD4PSyMhc,@스폰지밥-b7t,내 마음이 의심스럽다. 내가 금휘를 좋아하나?,0,2025-08-03 10:14:22+00:00,0
UgzVF8sJyOzzzvLHBKt4AaABAg,iQtD4PSyMhc,@Juan-w4g6f,붕어가 시력이 나빴으면 좋겠다,0,2025-08-03 10:04:24+00:00,0
UgxnAPuIbYuaofYelXx4AaABAg,iQtD4PSyMhc,@ogi-ss1gz,아마 작은 열기인거 같은데 소름돋았겠다ㅋㅋㅋㅋㅋ,0,2025-08-03 10:04:07+00:00,0
UgxJFHhgyq1NMHc9yf14AaABAg,iQtD4PSyMhc,@마포베어-p2v,아나바다 라고 생각해~,0,2025-08-03 09:41:14+00:00,0
UgzmNmfbjtOuCnXTTP14AaABAg,iQtD4PSyMhc,@kurth1003,빅뱅이 부릅니다... 마지막 인사...,0,2025-08-03 09:32:31+00:00,0
Ugzu0AxkWdvi3uHj8pd4AaABAg,iQtD4PSyMhc,@111pep3,금붕어들은 충격받지 않음. 어항에 다른 놈이 죽으면 뜯어 먹음,0,2025-08-03 08:14:34+00:00,0
UgwfxKKGBigdYdxCJld4AaABAg,iQtD4PSyMhc,@무의미,“위화감”,0,2025-08-03 07:58:46+00:00,0
UgzZzzCtDouOCIvwcd54AaABAg,iQtD4PSyMhc,@melomance8861,전갱이 튀김인가?,0,2025-08-03 07:52:40+00:00,0
Ugxi9ZqBswe-joxobbp4AaABAg,iQtD4PSyMhc,@sojusazo,금붕어 눈이 왠지 공포를 느끼는 눈 같다 😂😂,1,2025-08-03 07:49:09+00:00,0
UgyFBeRUtyQYkCYz-Tx4AaABAg,iQtD4PSyMhc,@charliewoong,구도가 이게 니들 미래야 라고 말 하는거 같잖아ㅋㅋㅋㅋ,33,2025-08-03 07:05:54+00:00,1
UgwKKJIJ2uch6PuSzxt4AaABAg,iQtD4PSyMhc,@ulposp.9277,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-03 06:49:22+00:00,0
Ugw5uY3vivfLJRZeBIp4AaABAg,iQtD4PSyMhc,@야한마음백구-v1d,자급자족,0,2025-08-03 06:21:11+00:00,0
UgxLLxl3C4QE7ZG9H_d4AaABAg,iQtD4PSyMhc,@caus2313,ㅋㅋㅋ무슨 활어횟집이냐고 ㅋㅋㅋ,0,2025-08-03 05:47:30+00:00,0
Ugw-7Q3Khe_fjTK4ggZ4AaABAg,iQtD4PSyMhc,@mousehunter9942,"왜 말할때 이를 악물고 하는거냐
발음이 뭉개지잖아",0,2025-08-03 05:36:43+00:00,0
UgyrxpXv4eD0DLqUaxh4AaABAg,iQtD4PSyMhc,@제키쿡,그날 금붕어는 떠올렸다. 아 그 다음 뭐였지?😅😅😅 아 몰랑 신지요사사게요!,2,2025-08-03 04:39:48+00:00,0
UgxxE38cUOkKLdwsehF4AaABAg,iQtD4PSyMhc,@룰루랄라-o9s,금붕어들 충격 받겠어😂,2,2025-08-03 04:30:57+00:00,0
Ugxnd6_t7QNw_YOxfnl4AaABAg,iQtD4PSyMhc,@DANDANnoodle-0,???: 놔줄테니까 부모님 모시고와~,0,2025-08-03 04:28:23+00:00,0
UgzRpPSkDtflQ0vLPVp4AaABAg,iQtD4PSyMhc,@Star_MING,?? : 이게 너희의 운명이다...,0,2025-08-03 04:16:14+00:00,0
UgzWPN9QiXpwaQ7yetJ4AaABAg,iQtD4PSyMhc,@daze3124,??:이래서 눈치빠른 꼬맹이는 싫다니깐,9,2025-08-03 04:02:12+00:00,0
Ugym8cJPsbMX550_IhV4AaABAg,iQtD4PSyMhc,@youhei7206,붕어의 놀란 눈동자가 안보이니?,54,2025-08-03 03:57:21+00:00,1
UgwR9SYUK2fZEaybU4h4AaABAg,iQtD4PSyMhc,@코코92,???: 어..엄마? 아니지 ?? 아니지???,0,2025-08-03 03:46:38+00:00,0
UgwwcClkZtQsqN_IxAR4AaABAg,iQtD4PSyMhc,@katial8137,붕어 앞에서저러고 있으면 붕어가 보기엔 잡아먹어버리겠다는 뜻으로 보일것 같은데,90,2025-08-03 03:45:26+00:00,1
UgzeSZSZV3bpIcjlym14AaABAg,iQtD4PSyMhc,@ssaktoong,나였으면 차마 먹지 못하고 땅속에 고이 묻어주면서 “금쪽아 거기선 행복해야해” 라고 빌었을듯,0,2025-08-03 03:36:40+00:00,0
Ugy8r-9VcFn3VRdUjv94AaABAg,iQtD4PSyMhc,@WeCan._.,물고기 입장에는 공포 겠다,0,2025-08-03 03:31:41+00:00,0
Ugzw4gdipTUrQX034Zp4AaABAg,iQtD4PSyMhc,@일런파이,엄마가 해주는 반찬 귀하다,0,2025-08-03 03:29:25+00:00,0
UgypvshQMLFOxIKCA2J4AaABAg,iQtD4PSyMhc,@lululu2899,어..어무니???ㅋㅋㅋㅋㅋ,5,2025-08-03 03:28:43+00:00,0
UgwAupzcP0tmsm2B11F4AaABAg,iQtD4PSyMhc,@koke6319,맛있을려나,0,2025-08-03 03:23:48+00:00,0
Ugzk42aqQATjXSlbREt4AaABAg,iQtD4PSyMhc,@꽃나무,키워서 먹는 생선 ㄷㄷ,0,2025-08-03 03:21:25+00:00,0
UgxS71olvCJRqnBcYNp4AaABAg,iQtD4PSyMhc,@user-dhdudidieik,??? : 키운다고 했잖아! 키운다고 했잖아!!,0,2025-08-03 03:19:27+00:00,0
UgyiES-VMyqxTtZuY9l4AaABAg,iQtD4PSyMhc,@coffeedreamer4778,"누가 봐도 작은 조기잖앜ㅋㅋㅋㅋ
딸래미 너무 귀여웤ㅋㅋㅋㅋ",229,2025-08-03 03:16:50+00:00,5
UgxAbFqRzF3orot2MCx4AaABAg,iQtD4PSyMhc,@SH-tm5vw,색깔부터 크기까지 너무비슷하잖아ㅋㅋㅋ,130,2025-08-03 03:16:10+00:00,0
Ugzl816Cg4NDorDBYFF4AaABAg,iQtD4PSyMhc,@Gale_Sniper,"어, 엄마...?",0,2025-08-03 03:14:06+00:00,0
Ugzu6_I8D-rMn-PMpgh4AaABAg,iQtD4PSyMhc,@안산89,반찬으로 먹는 생선중에 붉은색이 적긴해,3,2025-08-03 03:11:00+00:00,0
Ugw2npAEAY2jVuAPVF14AaABAg,iQtD4PSyMhc,@코라아바타,머임ㅋㅋ,0,2025-08-03 03:10:37+00:00,0
Ugxt8S-yFVMo8zjf5314AaABAg,iQtD4PSyMhc,@stalydtaly,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-03 03:10:01+00:00,0
Ugxm0ggKGbK4OlvP6154AaABAg,iQtD4PSyMhc,@mercury9736,그거 동족 포식이야!!!!!,3,2025-08-03 03:07:17+00:00,0
Ugx0JqargHDTxmV-xcR4AaABAg,iQtD4PSyMhc,@vinylstage,구도 너무 폭력적이얔ㅋㅋㅋㅋㅋㅋ,396,2025-08-03 03:07:00+00:00,2
Ugya9YGfxXLPi1EQa154AaABAg,iQtD4PSyMhc,@할수있다-f9q,크아악ㅋㅋㅋ,0,2025-08-03 03:03:29+00:00,0
