comment_id,video_id,author,text,like_count,published_at,reply_count
UgxypSX6VCifTApmOLV4AaABAg,yniYE8yA9TQ,@Gale_Sniper,보통 거짓말이라도 알겠다고 할텐데 거짓말 못하는 착한 남편이네ㅋ,0,2025-08-23 04:54:59+00:00,0
UgzJYurXkl-oneHTdNB4AaABAg,yniYE8yA9TQ,@meong-go,마지막에 반전 빵터졌네ㅋㅋㅋ,77,2025-08-23 04:51:10+00:00,0
Ugz12am6gjfUM7iQ7Bp4AaABAg,yniYE8yA9TQ,@양성규-n7i,저러고 의사한테 우리 아내 좀 살려주세요라고 울부짖음ㅋㅋㅋ,237,2025-08-23 04:42:09+00:00,2
UgyFeiGZ2G2K5Hk2BWt4AaABAg,yniYE8yA9TQ,@なつき0722,요즘 금휘 너무 예쁘다 결혼하고싶다,0,2025-08-23 04:34:58+00:00,2
Ugx6OAhjO_DJjKGxuaB4AaABAg,yniYE8yA9TQ,@hnhn0414,그냥 얼른 가라,0,2025-08-23 04:33:00+00:00,0
UgzkVG-InEdLCR4i0Nd4AaABAg,yniYE8yA9TQ,@sung8888,무서운 영화 시리즈 중에도 비슷한 장면있었는데 ㅋ,0,2025-08-23 04:27:47+00:00,0
UgzMTdMqlTE6If0-qcN4AaABAg,yniYE8yA9TQ,@qwerasd12340,"그래도 거짓말은 절대 안하네
참사랑이다",9,2025-08-23 04:17:27+00:00,0
UgwJyDZ1kg-TXuMq7fl4AaABAg,yniYE8yA9TQ,@Taehun0820,ㅋㅋㅋㅋㅋㅋㅋㅋ😂😂,0,2025-08-23 04:16:25+00:00,0
UgzUPKruW4tKV8GagP14AaABAg,yniYE8yA9TQ,@현실과꿈,정신적 문제가 있으니 이해를 해줄게.,0,2025-08-23 04:06:43+00:00,0
UgwsDP9s3crQ73FQQHV4AaABAg,yniYE8yA9TQ,@하늘사랑-w1q,곧 갈사람이 참 말도 많네...,0,2025-08-23 04:02:34+00:00,0
Ugw_FnSdUgv1UFLzNdV4AaABAg,yniYE8yA9TQ,@jingtsanly8434,"얏홍보디 않겠다고 약속해줘
그런말 하지마! 당신은 죽지 않아!!!",0,2025-08-23 03:59:00+00:00,0
Ugz_kUJpuFb6CNoHWF94AaABAg,yniYE8yA9TQ,@Qnana7969X,금휘 가면갈수록 이뻐지네,8,2025-08-23 03:55:19+00:00,0
Ugyl97M1EVFpnhhbznh4AaABAg,yniYE8yA9TQ,@moonsilver128,저정도면 그냥 같이 가자고 하지..,0,2025-08-23 03:54:47+00:00,0
Ugy4dOxE5g93S4OHWO54AaABAg,yniYE8yA9TQ,@kbu1994,야스맨,0,2025-08-23 03:51:17+00:00,0
UgyLZXHglParA7bT82p4AaABAg,yniYE8yA9TQ,@ob6711,"저 아저씨 얼굴 나오자마자
광대랑 입꼬리가 자동으로 반응할 준비를 하던데..
이것이 파블로프의개 실허",475,2025-08-23 03:48:21+00:00,2
UgynuMrKH_wHUVQ6Bvx4AaABAg,yniYE8yA9TQ,@LOVE-vj3pj,아내도 없는데 다른 여자랑 결혼하면 뭐어때? 평생 외톨이 만들려그러네,0,2025-08-23 03:48:04+00:00,0
Ugz65L1O1yFzAODe5Gd4AaABAg,yniYE8yA9TQ,@Nephyrim2nd,그걸 금사장이 어찌아오?ㅋ,0,2025-08-23 03:42:38+00:00,0
UgxXdbF8T6EDKVTYpg54AaABAg,yniYE8yA9TQ,@무지몽매,“포기할 수 없는 흑심”,4,2025-08-23 03:36:25+00:00,0
UgyqFhG0Lv3kmmnU-LF4AaABAg,yniYE8yA9TQ,@이스트엔드,다른 여자와 자도 안돼.. 야동도 안돼.. 친정에는 매일 방문.. 그렇다면 답은 아내를 닮은 장모님 밖에 없는걸..ㅋㅋㅋ,9,2025-08-23 03:35:02+00:00,3
UgyIWIt4bsOy1NN-Qll4AaABAg,yniYE8yA9TQ,@Moon_dave,목소리 개좋다ㅋ,30,2025-08-23 03:33:38+00:00,0
UgwkSX30jDkr99NYYMh4AaABAg,yniYE8yA9TQ,@lululu2899,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-23 03:33:12+00:00,0
Ugx7rTGXkSUT-19yorR4AaABAg,yniYE8yA9TQ,@six-6-six,긱스: 처가에 가라고? 콜,20,2025-08-23 03:31:40+00:00,1
Ugx55oU3X4RpBBveyyF4AaABAg,yniYE8yA9TQ,@ANGELWOMON,아 빨리 죽으라고 ㅋㅋ,0,2025-08-23 03:26:01+00:00,0
Ugw3TfxF6tCUCJNBJpd4AaABAg,yniYE8yA9TQ,@finalmana,남자 인생을 하드모드로 바꿀려고 하네ㅋㅋㅋㅋ,0,2025-08-23 03:25:40+00:00,0
Ugwil3DE__EEwaWy7Rt4AaABAg,yniYE8yA9TQ,@fromis_9flover,금휘 이쁘다,2,2025-08-23 03:25:26+00:00,0
UgzJlvoYk0EvVHzZ8It4AaABAg,yniYE8yA9TQ,@랄어러,계약서 약관 ㅈㄴ 잘읽네 ㅋㅋㅋㅋㅋㅋㅋ,2507,2025-08-23 03:25:02+00:00,3
Ugya0mds3UPi4jzbJ114AaABAg,yniYE8yA9TQ,@나방-o3y,"너가 없으면 더이상 나에게 친정은
없잖아",956,2025-08-23 03:23:23+00:00,9
Ugzz1lY0IA4dvXiqbdJ4AaABAg,yniYE8yA9TQ,@user-lsk1209,인생 개빡세게 만들고 갈라 그러네 그냥 좀 가 ㅋㅋㅋㅋㅋ,1,2025-08-23 03:18:17+00:00,1
UgxEOd-UOlK_VI47kR14AaABAg,yniYE8yA9TQ,@dho-um7wk,죽을 때까지 자기 생각만 하는 여자,0,2025-08-23 03:18:13+00:00,0
UgyxS0-chERmx8wZZcV4AaABAg,yniYE8yA9TQ,@꽃나무,야동보다 무서운 처가 ㄷㄷ,1,2025-08-23 03:15:22+00:00,0
Ugze8hLUR0hYlbxLOxx4AaABAg,yniYE8yA9TQ,@JohnDoe-hh5od,역시 코미디가 빡셈,5,2025-08-23 03:13:08+00:00,0
UgzCn7C2S-7lvVtXRCB4AaABAg,yniYE8yA9TQ,@SH-tm5vw,계약서 꼼꼼히 읽어보는 스타일이시네 ㅋㅋㅋㅋ,1418,2025-08-23 03:13:05+00:00,0
UgxnhEYsyHZ6arxjIrt4AaABAg,yniYE8yA9TQ,@Angelicdiablo2004,쓰읍.. 넘 빡센데…,29,2025-08-23 03:11:25+00:00,0
UgxKzNFAuc9jE5xZxy94AaABAg,yniYE8yA9TQ,@mercury9736,이건 좀 큰데,0,2025-08-23 03:09:41+00:00,0
Ugx1nM6ChBN3kyefWzd4AaABAg,yniYE8yA9TQ,@dolee909,분명 저 흑인 남자 배우가 감독을 한 영화가 있었는데... 공포영화였던가.,4,2025-08-23 03:08:52+00:00,2
UgzCcXpmAQudXRL1Amd4AaABAg,yniYE8yA9TQ,@무명-v8b,ㅋㅋㅋㅋㅋ 솔직한 청년,432,2025-08-23 03:03:53+00:00,0
