comment_id,video_id,author,text,like_count,published_at,reply_count
UgyndAhQxoKMNmPyHQ54AaABAg,DY_Iz5-uuVA,@chillguy9842,손 질감이 달라서 뭐지했는데 카라미 ㅋㅋㅋㅋㅋㅋ,0,2025-08-06 11:03:24+00:00,0
Ugw7Qvg7yjOa2qjMm8d4AaABAg,DY_Iz5-uuVA,@lamiris5610,로멘스쿠나 어서오고,0,2025-08-06 06:02:07+00:00,0
UgzYX7Le3EewoJ0a21d4AaABAg,DY_Iz5-uuVA,@xnrxnenr,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-06 05:22:17+00:00,0
Ugxd3I_jqrn6V4vvUlB4AaABAg,DY_Iz5-uuVA,@herfollowers9374,현실판이 저깄었네 아이돌 데뷔하셔야 할듯,0,2025-08-06 04:23:31+00:00,0
UgxnLsqXNSyikwzi6nx4AaABAg,DY_Iz5-uuVA,@이지훈-w8k,"저도 카라미인거 인지 못 하고
어? 치아가 좀 더 많이 보이는거 같은데? 라고 생각함 ㅋㅋㅋ",0,2025-08-05 14:18:22+00:00,0
Ugz27cT_2c6cQm__ktp4AaABAg,DY_Iz5-uuVA,@오승재-y3h,로맨스만 그림체가 약간 다른가 했는데 머릿속에서 갑자기 전기가 찌릿하고 떠오르는 한명,0,2025-08-05 13:01:56+00:00,0
UgzH8-N2s2GybqtUpcx4AaABAg,DY_Iz5-uuVA,@김서광,아이돌상??,0,2025-08-05 10:25:55+00:00,0
Ugw9JASVzO5Rnn5QWVd4AaABAg,DY_Iz5-uuVA,@akWkd,보자마자 알겠던데,0,2025-08-05 10:13:04+00:00,0
Ugzp-111W1Eru6RRaPV4AaABAg,DY_Iz5-uuVA,@꼬도기,ㅋㅋㅋㅋㅋㅋㅋㄹㅇ,0,2025-08-05 09:36:49+00:00,0
UgzUdapXGCmeGYsyWOV4AaABAg,DY_Iz5-uuVA,@망또-l5b,"매직아이 허용 이게 킬 포인트네..
이거때문에 미리 매직아이상태로 흐릿하게 나눠보니까
1도몰랐네;;",0,2025-08-05 09:31:45+00:00,0
UgxMzn-FBmhsF0-B-Mp4AaABAg,DY_Iz5-uuVA,@neighborsbear,진짠가 싶어서 처음부터 봤는데 처음부터 카라미였네,1,2025-08-05 06:27:47+00:00,0
Ugzb9V8OpgNGUh1SDsR4AaABAg,DY_Iz5-uuVA,@BATMASK,"손이 너무 실사라 AI인가? 했는데, 카라미 ㅋㅋㅋㅋㅋㅋㅋㅋ 보고도 안믿기넼ㅋㅋㅋㅋ",1,2025-08-05 05:37:08+00:00,1
UgyDhtHT2kvNFu0gBOd4AaABAg,DY_Iz5-uuVA,@나만없어리트리버,ㅅㅂㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-05 05:08:22+00:00,0
UgyBIfZM5bVmGZc12yt4AaABAg,DY_Iz5-uuVA,@뭘보노-280,색감만 보정하면 ㄹㅇ 모르겠네,2,2025-08-05 02:57:53+00:00,0
UgzKPmC7hvrv4YXYzEh4AaABAg,DY_Iz5-uuVA,@happy-j7b9o,아래가 카라미네,0,2025-08-05 00:48:59+00:00,0
UgwzMwVFcZhu3J-EF9R4AaABAg,DY_Iz5-uuVA,@Krispy_Donuts,아하! 카라미는 전직 사자보이즈였구나!,0,2025-08-05 00:11:32+00:00,0
UgxkeP0pqA_cSXFU37p4AaABAg,DY_Iz5-uuVA,@joeysung311,이정도면 손 안 바꿨으면 몰랐겠는데,0,2025-08-05 00:02:25+00:00,0
UgwR-4LZu6VTEKu8NSl4AaABAg,DY_Iz5-uuVA,@용용용-n1s,별거아닌데 킹받음 ㅋㅋㅋㅋ,0,2025-08-04 21:48:57+00:00,0
UgwBOkMW1wza3ve8RUB4AaABAg,DY_Iz5-uuVA,@고깃집큰아들,"진짜 소름끼칠 정도다..
와우..",1,2025-08-04 21:46:55+00:00,0
UgxFUj_f7nZZIYMmPl54AaABAg,DY_Iz5-uuVA,@Woojinho,이정도면 실사화 배우 해도 되는거 아니냐 ㅋㅋㅋㅋ 연기만 배우자 ㅋㅋ,0,2025-08-04 18:57:18+00:00,0
UgycGLnF_hzIDTMksBV4AaABAg,DY_Iz5-uuVA,@mazurei13,틀린곳이 없는데....?,0,2025-08-04 18:37:15+00:00,0
UgwmcZ3E2FtV0ivcaLJ4AaABAg,DY_Iz5-uuVA,@라크엔델핀,첨에 보고 손이 다르네 했는데 위화감 ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 17:50:48+00:00,0
UgwjGAlzeWBUCiuyOXF4AaABAg,DY_Iz5-uuVA,@hgd2619,진짜 레전드네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1,2025-08-04 17:02:45+00:00,0
UgxuhIteK8uc7onSjuF4AaABAg,DY_Iz5-uuVA,@이상윤-o1y,와 손부터봤는데 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 16:43:14+00:00,0
UgyrbmvhhcTRlpHhA-94AaABAg,DY_Iz5-uuVA,@Chovy_Gen.G,진우 위주로 보면서 아무생각없이 아래그림보고 뭐가 다르지했네 ㅋㅋㅋㅋ,0,2025-08-04 15:06:04+00:00,0
Ugz5hfaNLOtTydmas4p4AaABAg,DY_Iz5-uuVA,@박건-m8h,역시 소멸 장면 안 나온다 싶었는데 살아있었구나 로맨스,0,2025-08-04 15:02:00+00:00,0
