comment_id,video_id,author,text,like_count,published_at,reply_count
Ugygbk7YaidYN-wXS3p4AaABAg,JrtqRi_8JrU,@Lavigne90,??? : 회원님 맞을레요?,0,2025-08-12 12:56:56+00:00,0
UgwZk5gT8_UGBZU-Mid4AaABAg,JrtqRi_8JrU,@병맛버스터,나였음 환불했다,0,2025-08-12 12:32:20+00:00,0
Ugxn-m62NZclNtuNU9F4AaABAg,JrtqRi_8JrU,@JJ-lr5wy,???: (네 터져도 내 머리아니에요~^^),0,2025-08-12 12:14:16+00:00,0
UgzX7KilYvtrzHTIZUF4AaABAg,JrtqRi_8JrU,@dont_know_shut_up,솔직히 놀고 돈버는건데 자기일에 책임감 자부심 있나보네,0,2025-08-12 11:51:40+00:00,0
UgxPFAXf4BqaQkEHQLt4AaABAg,JrtqRi_8JrU,@은월랑-u2o,왜 돈내고 혼나야 하는가,0,2025-08-12 11:32:28+00:00,0
UgyS1jWnmFkhgFvfKu54AaABAg,JrtqRi_8JrU,@Yoda-master-x7x,선생 화끈하네. 걍 따스한말 해주면서 회원 유치시키는것도 아니고 돈 냈으면 뽕을 뽑으라고 해주네. 구라안치고 내면에 스파르탄 하나 있다. 마음속으로 금휘 발로 차고 있겠놐ㅋㅋ,0,2025-08-12 11:23:40+00:00,0
UgysYu-ha8NWr1p0DaN4AaABAg,JrtqRi_8JrU,@박준용-l3h,그 선생님 말 잘 들으세요 ㅋㅋㅋㅋㅋㅋㅋ,16,2025-08-12 11:22:36+00:00,0
UgxIhYHM5Nfy542t0Vx4AaABAg,JrtqRi_8JrU,@내가길이오,줘패는 쌤ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋ,1,2025-08-12 11:17:30+00:00,0
UgzG3SDrKtcnX_ocpCR4AaABAg,JrtqRi_8JrU,@vhtmsjt,헬스클럽과 필라테스 공통점이 기부천사 분들의 후원으로 돌아가는 것 같음 ㅋㅋㅋㅋㅋㅋㅋ,6,2025-08-12 10:58:27+00:00,1
Ugy0idvZvd1lD6CuY3p4AaABAg,JrtqRi_8JrU,@nayo-u77,쌉T에 할말 다 하는 스타일 ㅋㅋ,0,2025-08-12 10:53:33+00:00,0
