comment_id,video_id,author,text,like_count,published_at,reply_count
Ugwz-58snDV2mJuOX254AaABAg,guROT61LitI,@ttgt8989,에 뭐 ㅅ발 모르겠고  금휘 존나 예쁘다,1,2025-07-29 04:00:40+00:00,0
UgzEG-0knRw6n2TRsH94AaABAg,guROT61LitI,@블루레터,남자들이 빨리 죽는 이유네요,0,2025-07-29 03:50:14+00:00,0
UgwzU73IbXP9-k777XN4AaABAg,guROT61LitI,@우루서스,그미 왤케 말라보이지? 곧 죽을것 같은데?,0,2025-07-29 03:46:35+00:00,0
Ugxtiq1cXLpyFzHoD9B4AaABAg,guROT61LitI,@레몬청-x9k,다마스는 사람의 어깨를 뽑을 수 있다. 메모,0,2025-07-29 03:32:53+00:00,0
UgycTsQcwOxckXInOSJ4AaABAg,guROT61LitI,@odarikwon,"아니 어깨랑 코어힘 충분하면 된다니까???
아 비켜봐!",1,2025-07-29 03:32:22+00:00,0
UgxeVlOGFqxbHm8zCyp4AaABAg,guROT61LitI,@MHCNW,그러니까 죽진않는다 이거지? 호오 😮,0,2025-07-29 03:28:10+00:00,0
UgyY8lWCXTLb866pTbh4AaABAg,guROT61LitI,@serenlucent4209,인류 문명중에 모든 도전적인 남자 습성에 감사하며 살아야한다. 그 모든게 기술과 과학의 발전에 기여하고 안전에 본보기가 되는 결과를 주고 갔기 때문,0,2025-07-29 03:15:30+00:00,0
UgxL_4mbD4qOoN_IBvh4AaABAg,guROT61LitI,@wjdalswo21,병원을 가? 에겐남이네,0,2025-07-29 03:08:34+00:00,0
Ugx8vogIakLNsldPgM14AaABAg,guROT61LitI,@IKEA_KR,삐빅 정상입니다,0,2025-07-29 02:10:23+00:00,0
UgwoViMYhBt5wiewasl4AaABAg,guROT61LitI,@neineo-t4g,연식이 오래된 다마스(&티코)는 카뷰레터가 고장나서 엔진 저속이 안되기 때문에 저절로 급출발이 됨. 😢,0,2025-07-29 01:37:17+00:00,0
UgxFeAfdbUgQjIjW5Vx4AaABAg,guROT61LitI,@PYTON_01,근데 재밌어보이긴 한다,3,2025-07-29 01:27:14+00:00,0
Ugybwg8t-_6qfI7fXg14AaABAg,guROT61LitI,@ATNRonYT,당장해보자,0,2025-07-29 00:42:04+00:00,0
UgxGFD_yJLXw1PacXJ14AaABAg,guROT61LitI,@P무명-h4z,저 ㅅㄲ들이랑 친구였음 같이 어깨 뽑힐자신 있음,0,2025-07-29 00:25:03+00:00,0
UgyuaMuM-ZcA2X3ZVaR4AaABAg,guROT61LitI,@YDH32,타도 된다는거네~!,0,2025-07-29 00:21:39+00:00,0
Ugx2wBmRVbYa0jOBNUV4AaABAg,guROT61LitI,@라일러브,동생도 몬가 심상치 않다,0,2025-07-29 00:18:12+00:00,0
UgxCOu-4TzmTgg84Tpx4AaABAg,guROT61LitI,@dding-nyang,ㅋㅋㅋㅋㅋㅋㅈㄴ 유쾌하다 ㅋㅋ,0,2025-07-29 00:11:21+00:00,0
UgylieJLxKVX5BhFaFF4AaABAg,guROT61LitI,@J2Nu_Groza,잭애스가 탄생한 이유 = 남성의 존재 그 자체,0,2025-07-29 00:00:45+00:00,0
UgxrN3s7VwjUjOQMnlR4AaABAg,guROT61LitI,@ujin1647,동생도 왜 나 빼고하냐고 쿠사리 넣는다,0,2025-07-28 23:11:26+00:00,0
Ugx9VhciP3jz6Wmi1B54AaABAg,guROT61LitI,@tarakoff2311,이양반왤케점점이뻐짐,0,2025-07-28 22:39:03+00:00,0
UgzDWXGqcXb6yxfnubl4AaABAg,guROT61LitI,@신가람-b6u,"흥미롭네.. 아직 포기할 단계는 아닌거 같음. 
긍정적인게 아직 죽은 사람은 없다는 거고 
청소기에 탈 사람 체중 감량 좀 하고 
어깨 치료 후에 근력 운동 좀 하면 충분히 가능해 보임",4,2025-07-28 21:30:20+00:00,0
UgxwOZ53ESYyezstB8l4AaABAg,guROT61LitI,@oom83,사무실 청소기 구매 호기심에 다마스 구매 그렇다 그들은 어딘가의 사업체를 운영중인 어엿한 성인 남성들로 추정할수있다.,0,2025-07-28 20:26:47+00:00,0
UgzB-i6hcfI4O1ZLIj14AaABAg,guROT61LitI,@kgo5785,역시 낭만!! 주인장 개이쁘다❤,0,2025-07-28 19:29:11+00:00,0
Ugy3ukgp9tgKvHXDW-p4AaABAg,guROT61LitI,@마루-p3z,와 이때 개이쁜데?😍😍😍,0,2025-07-28 18:46:06+00:00,0
UgyRH8JyvdyLxW9cQLN4AaABAg,guROT61LitI,@winable2469,남자 평균이 저렇다고 일반화 하지 말아주세요 평범하게 청소기만 타봅니다,0,2025-07-28 18:43:04+00:00,0
UgxpBmCdiynLc2N2vkR4AaABAg,guROT61LitI,@송영우-w7z,이 영상을 본 남자들:.....ㅋㅋㅋ 난 안다치지 해봐야지~~,0,2025-07-28 17:58:23+00:00,0
UgyyfYqOhjJY8KUV-qR4AaABAg,guROT61LitI,@Ssod119,웃는거 론나예쁘다 내여친,0,2025-07-28 17:43:34+00:00,0
UgzFL9OG9jJ2TdEPQFR4AaABAg,guROT61LitI,@라뚜,다마스 구입 이유부터 심상치가 않음ㅋㅋㅋ,0,2025-07-28 17:19:20+00:00,0
