comment_id,video_id,author,text,like_count,published_at,reply_count
UgxjVGOWrKcj4ABF6xJ4AaABAg,E66AbbT9iK4,@마테밈,"연출 스토리 역량을 시즌1에 다 썼는데
생각지 못한 대성공으로 시즌2,3를 만들다보니 시즌2,3은 걍 평범해진듯

시즌1을 역작으로 만들 능력은 있었지만 시즌2,3까지 이어갈 능력이 없던거지 걍 역량부족임",0,2025-08-15 07:21:10+00:00,0
Ugy7dkrpBexG3qKEbX94AaABAg,E66AbbT9iK4,@박진영-e1t7j,결과:엄마 아빠 없는 얘 프론트맨 동생이 456억이랑 꿀꺽,0,2025-08-13 16:18:37+00:00,0
UgwgGlvFTbyIGE1Cp4J4AaABAg,E66AbbT9iK4,@박진영-e1t7j,"1편 전부 잘함
2편 공유 캐리
3편 100억남 캐리",0,2025-08-13 16:13:43+00:00,0
UgychuH3jurVB2Uj3jJ4AaABAg,E66AbbT9iK4,@박진영-e1t7j,"1:시발 기훈이형!!!!
2:얼음!!!
3:도시락을 싸가는겁니다 정답 맞죠!",0,2025-08-13 16:11:40+00:00,0
Ugym7v6wJnhP2etUxwR4AaABAg,E66AbbT9iK4,@뜌기,😀😀😀,0,2025-08-05 12:50:34+00:00,0
UgxPAJGbFcnSRGPUh6J4AaABAg,E66AbbT9iK4,@노을게임랜드,"게임을 할줄 모르니 뭐가 게임인지 모르지 쓰래기 게임만하니 콘솔게임을 이해를 못하지
이해를 못하는게 진짜 맞아?
본인이 본인스스로 바라는것 아니고?",0,2025-08-05 07:56:44+00:00,0
Ugz57qNvYClXsSvcp394AaABAg,E66AbbT9iK4,@quxi8,감독이 만든 주인공 이름부터 변태임. 애초에 잘만들 생각 없는 변태감독이 변태짓하다가 역량 부족으로 무너진 케이스,1,2025-07-30 07:49:09+00:00,0
UgyI4eVVvi7438YE2Vh4AaABAg,E66AbbT9iK4,@SHoon1026,계속겜만할거면 ㅋㅋ 2 3 왜 함 ㅋㅋㅋㅋㅋ,0,2025-07-22 10:17:38+00:00,0
UgwmMYDqZrJco2fv4dh4AaABAg,E66AbbT9iK4,@userzss,"성기훈도 살면 2,3망한게 딱 보이는데 4까지 만들어야하잖아요",0,2025-07-22 08:31:01+00:00,0
UgwZlM3vNQf8AeEQHW94AaABAg,E66AbbT9iK4,@dalchang,성기훈이란 캐릭터가 원래 그런 캐릭터였어서 이상한 방향으로 각성한 건 설정대로긴 함. 능력은 없는데 사람만 착하고 이병헌 말대로 주인공인줄 아는 캐릭터라... 근데 그 주변 캐릭터의 스토리와 아기가 우승하고 성기훈 살자는 진짜 할말하않...,0,2025-07-22 03:37:05+00:00,0
UgzDw2gEjIA93w-Evzp4AaABAg,E66AbbT9iK4,@dongseokShin,"“이건 정답이 아니야”
- 약쟁이가 된 민수를 떨어뜨려 죽일때 얌전히 찍소리도 안하고 구경하던 남탓좌",0,2025-07-21 23:47:32+00:00,0
Ugytz-1WGUcVwnScE0t4AaABAg,E66AbbT9iK4,@동천하늘,어이..금사장.. 요즘 케이팝데몬헌터스 유명하던데.... 어케 골든 안무 커버라도 연습좀 하시는건 어떰???,0,2025-07-21 13:06:10+00:00,0
Ugwx_yshOte3pV5x-YV4AaABAg,E66AbbT9iK4,@강성우-t9z,"그리고 원래 영화 결말 해피엔딩으로 경찰이 성기훈구출하고 성기훈이랑 몇몇 참가자 구출하는 걸로 끝내려했는데
갑자기 PD가 아!! 이거 뭔가 시청자에게 메세지 전달하고 싶어!!! 하고 시나리오 전면수정 한 결과물 ㅋㅋㅋㅋㅋㅋ
전형적인 연예인병 명장병 걸린 감독떄문에 쓰레기 영화됌",0,2025-07-20 23:12:55+00:00,0
Ugy2mj21VLrCBcvBy6J4AaABAg,E66AbbT9iK4,@강성우-t9z,"와.... 금휘님이 나랑 생각하는거랑 다 똑같이 생각하셨네 ㅋㅋㅋㅋㅋㅋ 대부분도 그랬겠지만
현주 1픽 현주캐릭터 너무 매력있음

성기훈,애아빠 애엄마의 이상한스토리 , 애기참전, 성기훈살자, 도시어부마지막편,경찰이지만 감없는 경찰,경찰보다 촉좋은 대부업자,
배타고여행하다 평생살돈번경찰, 등등 와 시즌1떄는 진짜 하나하나 캐릭터가 다 매력있었는데 깡패,깡패여친,강노을,외노자,갓상우까지..

최악의 영화로 마무리",0,2025-07-20 23:11:38+00:00,0
Ugwync7xDD83QI0fY2Z4AaABAg,E66AbbT9iK4,@나빈-e9y,그냥 감독이 정치병에 미쳐서 2030 증오하는 스윗피프티일 뿐 다른 이유가 없음,0,2025-07-20 08:20:13+00:00,0
UgyDhlmM_2WLWs1-OiN4AaABAg,E66AbbT9iK4,@맨날술야,0u 만 아니었어도 오겜2를 안봤을 텐데 가장큰 죄인임,1,2025-07-20 04:45:56+00:00,0
UgwtlaoRBDFHySstm7h4AaABAg,E66AbbT9iK4,@박정민-u5p8v,오겜은 1에서 끝나고 다른 영화 만들었어야 함,0,2025-07-19 23:26:06+00:00,0
UgwuKvLgRomdCLqH0YZ4AaABAg,E66AbbT9iK4,@정-e7y,이 누님도 bc 인가요? 귀여우시긴 한데… 전 지금까지 탱글다희가 먹방 비제이인줄 알았습니다,0,2025-07-19 22:48:23+00:00,0
UgykGP6CCOU_tG_S-694AaABAg,E66AbbT9iK4,@namgunghyoung,소문 듣고 왔는데 이분이 요새 글래머 삼대장 중 원탑인가요?,0,2025-07-19 18:06:55+00:00,0
UgzkTTtsIHO11B5op754AaABAg,E66AbbT9iK4,@이준석-m3j,슈퍼맨이 돌아왔다 made by netflix,0,2025-07-19 15:49:49+00:00,0
UgwgXuxWEuFqSjPp7394AaABAg,E66AbbT9iK4,@ttanggae2422,성기훈으로 나온 이정재도 어떻게 연기를 해야  할지를 몰라서 관상에 수양대군 말투 썼다가 다른 말투를 썼다가 오락가락 했다고 하던데,0,2025-07-19 11:11:22+00:00,0
Ugy6ewn8NtKLdXftDSh4AaABAg,E66AbbT9iK4,@안형찬-q2i,아들이 잘 못 된 길로 가는 걸 보기 싫어서일 지도. 실제로 일본에서 히키코모리 아들이 사람들을 해하려고 하자 관료였던 아버지가 죽인 사건이 있음.,0,2025-07-19 11:03:09+00:00,1
UgxQ9o0lFZb9k-NyWUh4AaABAg,E66AbbT9iK4,@ssaktoong,난 오겜2 2화부터 도져히 못봐주겟던데 오겜3 끝까지 다분본들 종경함,0,2025-07-19 09:58:16+00:00,0
UgyCdqCNf4RgqQTh3gd4AaABAg,E66AbbT9iK4,@김동호-n9e,이거 정답 맞죠?!,0,2025-07-19 09:58:03+00:00,0
