comment_id,video_id,author,text,like_count,published_at,reply_count
UgzbOd6QfEXJ5qcn2_p4AaABAg,3d2pb4Q6Vas,@가끔정신차림,그냥 이상한 말만 안하면 뭘 하던 안 예쁘겠냐만은,0,2025-07-20 08:41:16+00:00,0
Ugzg7Rn0jhXQ7fBGGv94AaABAg,3d2pb4Q6Vas,@성은유-b8t,존나 임산부복같다,0,2025-07-20 08:34:55+00:00,0
UgzARrHNZ83Bq_hSpk54AaABAg,3d2pb4Q6Vas,@류겐오,본체가 예뻐서 뭘 입어도 예쁨,0,2025-07-20 08:33:55+00:00,0
UgwINTsvOiNFaFaGLlB4AaABAg,3d2pb4Q6Vas,@doxxux,니가 더 귀여워,0,2025-07-20 08:29:57+00:00,0
UgwH-LGDLgXRc4uJjh14AaABAg,3d2pb4Q6Vas,@와타라세준-x1j,어ㆍ 그... 아... 이모 할머니가 입으신거랑 거진 비슷해서....,0,2025-07-20 08:28:45+00:00,0
UgwHIoECy975WTUqNnh4AaABAg,3d2pb4Q6Vas,@Hedione90,자랑 하는게 더 귀여움💖💖,0,2025-07-20 08:28:30+00:00,0
Ugyg2d5tYMS9MQhM00d4AaABAg,3d2pb4Q6Vas,@스폰지밥-b7t,금휘가 더 귀여운듯,0,2025-07-20 08:24:37+00:00,0
UgxTfZ8aQseiSO_yyLJ4AaABAg,3d2pb4Q6Vas,@yhkufd87,ㅎㅎㅎㅎ,0,2025-07-20 08:20:54+00:00,0
UgzS_ceCcK2Nz4cgjgZ4AaABAg,3d2pb4Q6Vas,@rlaalsgh56,이쁜금휘님 볼따구 삽니다,1,2025-07-20 08:17:25+00:00,0
UgweWrqj-zHpkUVaUp54AaABAg,3d2pb4Q6Vas,@영미야놀자,그냥 니가 귀여워,0,2025-07-20 08:13:05+00:00,0
UgxqHjgs0_6ht3OOb4N4AaABAg,3d2pb4Q6Vas,@mrfatan9085,왜케 유치원생이 옷자랑하는 거 같이 귀엽지?,0,2025-07-20 08:12:34+00:00,0
UgxFqd3WDrOL3HrszUx4AaABAg,3d2pb4Q6Vas,@애기뱀,귀엽네,0,2025-07-20 08:04:30+00:00,0
UgxO-IkYjtViNWO4eWt4AaABAg,3d2pb4Q6Vas,@suelee2208,아니 너가 더.,0,2025-07-20 08:02:41+00:00,0
UgyTusW1UMwyCIkm-xV4AaABAg,3d2pb4Q6Vas,@mongshell4946,재롱..잔치..?,0,2025-07-20 07:54:46+00:00,0
Ugx3CPP5d9oh8MTDlE54AaABAg,3d2pb4Q6Vas,@김-v6e6c,포즈가 개기엽ㄴㅋㅋㅋ,0,2025-07-20 07:52:00+00:00,0
