comment_id,video_id,author,text,like_count,published_at,reply_count
UgzOsJDuMLVYrXK1Ax54AaABAg,Bu91Dkh3w9g,@리월s,*금휘는 이쁘지*,0,2025-07-18 15:27:09+00:00,0
UgzJ_g3UEWPnyw01vGJ4AaABAg,Bu91Dkh3w9g,@Mag_Kim,라인 미치긴 했음,0,2025-07-18 15:16:12+00:00,0
UgwQonqa-0TFDuBFT3d4AaABAg,Bu91Dkh3w9g,@Star_MING,금사장이랑 플레임님이랑 좀 비슷란 면모가 있지..,0,2025-07-18 14:44:38+00:00,0
UgwvpNtZFy7YMnfrgcF4AaABAg,Bu91Dkh3w9g,@rainblack_s2,몸매가 뒤지기 혀,0,2025-07-18 14:36:40+00:00,0
UgxJHdRyoT59eJ65i954AaABAg,Bu91Dkh3w9g,@눈맨,쇼츠에선 엄청 친근하고 장난끼 넘치는데 다시보니깐 저 몸매 만들려고 노력을 얼마나 했을까 생각하니 갑자기 사람이 인자강으로 보임..,0,2025-07-18 14:36:13+00:00,0
Ugzf8UZOrAeBK3x6rV14AaABAg,Bu91Dkh3w9g,@워나루-d8q,금희님은 월래 이뻣는데 운동하고 더 이뻐지긴함,0,2025-07-18 14:33:26+00:00,0
UgxsWZbJiqKlXLVkNix4AaABAg,Bu91Dkh3w9g,@whyerano,성격도 금휘님 정도면 좋은거아닌가.. 다들 배부른 소리만하는거같은데,0,2025-07-18 14:11:37+00:00,0
Ugxx4u3QeVaEiiEf6614AaABAg,Bu91Dkh3w9g,@ChandaHari-k8r,난데? 할때 이뻐서 멍 때림...정신 차릴겸 욕 먹기 스피드런 영상 보고 옴,0,2025-07-18 14:07:39+00:00,0
UgzcSWsghUqTXn03Bnx4AaABAg,Bu91Dkh3w9g,@고애애애애애애앵,몸매 레전드네,0,2025-07-18 13:38:24+00:00,0
UgwHTrvxUxSk77CY9Nh4AaABAg,Bu91Dkh3w9g,@SHAn-xi4js,그냥 정석 같은데,0,2025-07-18 13:32:16+00:00,0
UgwDBKN3Hf9FxveJCot4AaABAg,Bu91Dkh3w9g,@몰루-x9h,겁나 기엽네,0,2025-07-18 13:20:36+00:00,0
Ugz0JfHWyq8LSXig9-N4AaABAg,Bu91Dkh3w9g,@ryungwoo95,난 진짜 금희님같은분이 외적이든 내적이으로다가 이상형이긴한데  ㅎㅎ,0,2025-07-18 13:13:46+00:00,0
UgxFfn3zjyHz4bO9kxB4AaABAg,Bu91Dkh3w9g,@ODU88,맞아 길가다 마주치면 지나침 ㅋㅋ,0,2025-07-18 12:59:07+00:00,0
