comment_id,video_id,author,text,like_count,published_at,reply_count
Ugx8FuWvj2Yz4A4_os94AaABAg,l9CKE8TUcQI,@면라-y4e,와 씨바 정신싸나워,0,2025-07-17 08:10:00+00:00,0
UgzViGXLsWESIUEpYQF4AaABAg,l9CKE8TUcQI,@user-za5dx8re3a,귀여운 금휘님 😂,0,2025-07-17 08:01:45+00:00,0
UgyBjZJqQ21LTKO_4Yp4AaABAg,l9CKE8TUcQI,@강성우-t9z,아버님 : 저봐.... 내가 잘못 키웠다니까....훌쩍,8,2025-07-17 07:14:33+00:00,0
UgwQxKXVUa6diQ2ff9Z4AaABAg,l9CKE8TUcQI,@shinapolo1415,서현진 닮은 주제에 4배!!? 누가 5야?,0,2025-07-17 07:10:09+00:00,0
UgzX4VRK362DUDvvOwl4AaABAg,l9CKE8TUcQI,@Sto_L,???:공주처럼...키울라켓는데...,0,2025-07-17 07:07:32+00:00,0
UgydBSlhthy0PBrrEL54AaABAg,l9CKE8TUcQI,@애니-e8d,이 보이스에 하트 브레이커 안해주면 괜히 섭해짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,65,2025-07-17 07:04:49+00:00,0
Ugwsxs4q-BX3GQ7nVwF4AaABAg,l9CKE8TUcQI,@꼬도기,Zㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-07-17 05:51:50+00:00,0
Ugw33g9aXirSLj4MaHJ4AaABAg,l9CKE8TUcQI,@소심-l5b,이분 오토튠 잡아먹음?,0,2025-07-17 05:27:09+00:00,0
Ugwv6lUkAX6KbIGkn7R4AaABAg,l9CKE8TUcQI,@He_was_a_car,"오토튠 목소리일 땐 하트 브레이커 불러주는 게 국룰이지 ㅋㅋㅋㅋㅋ
요즘 애들은 하트 브레이커 모르겠지...?",66,2025-07-17 05:19:37+00:00,1
UgzRzJ2t35ndaVRsbnF4AaABAg,l9CKE8TUcQI,@김대호-g5n,목소리 겁나 잘어울리네 ㅋㅋㅋㅋ,0,2025-07-17 04:47:59+00:00,0
UgzdPaZalRaUTXHFE3l4AaABAg,l9CKE8TUcQI,@Chonny523,아버님 :  기어코 네가 시집을 안 가려고 작정했구나,132,2025-07-17 04:39:48+00:00,0
Ugz0h9s3fp5N8OHjHG14AaABAg,l9CKE8TUcQI,@heedos06,이 목소리도 왜케 잘 어울리냐ㅋㅋㅋㅋㅋ,0,2025-07-17 04:32:03+00:00,0
UgyAwGrNeKSeyxsnf1F4AaABAg,l9CKE8TUcQI,@꽃나무,금휘 이미지에 오히려 더 잘 맞는 목소리인듯,0,2025-07-17 04:24:50+00:00,0
Ugz8_A-BbGQP8KOrGjx4AaABAg,l9CKE8TUcQI,@냥냥편지,애는 착해요,0,2025-07-17 04:20:49+00:00,0
UgxWCS0GtPg3Hdu2nP94AaABAg,l9CKE8TUcQI,@beatvibratepark2043,어우ㅋㅋ 하트브레이커에서 술냄새가 나는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10,2025-07-17 04:18:27+00:00,0
UgzQpGGf0Djs_-J5i-F4AaABAg,l9CKE8TUcQI,@꽗뜵뼶콗쭀큯랁덺,"찐목소리 쉽지 않네..
나중에 남친되는 사람은 웃참하면서 싸워야되는거잖아..",68,2025-07-17 04:18:25+00:00,2
UgxkTJQxR8IgYtjIceh4AaABAg,l9CKE8TUcQI,@minpark4339,마지막은 막걸리 거하게 한 아버님이 한곡 하시는거 같네요,6,2025-07-17 04:11:52+00:00,0
UgzR_r-YMBNcj0CA-Pt4AaABAg,l9CKE8TUcQI,@ssaktoong,4배 ㅇㅈㄹ 할때 그 사오정 목소리를 찐목이라고 한줄…,1,2025-07-17 04:01:30+00:00,0
UgyE5B5VmtfYVLjmFO94AaABAg,l9CKE8TUcQI,@Gale_Sniper,외모만큼이나 목소리도 예쁘네요ㅋㅋㅋ,3,2025-07-17 03:51:27+00:00,0
UgwUVJ7OPDN7bdbXH1l4AaABAg,l9CKE8TUcQI,@Joshua-hyeon,요마 하트브레이커 ㅋㅋㅋㅋㅋㅋㅋㅋ개찰지게 부르네,685,2025-07-17 03:49:08+00:00,5
UgwsvOQ21NU7g62p3E94AaABAg,l9CKE8TUcQI,@PJone2,"금성 금
빛날 휘",0,2025-07-17 03:43:22+00:00,0
UgxDh37CGqaAjUczw8N4AaABAg,l9CKE8TUcQI,@꺄리코,"금사장 밑에서 일하고싶습니다.
효율중요시하신다구요.

효율에 성실 한스쿱❤",0,2025-07-17 03:31:34+00:00,0
UgyaobvxcXkcK8kbvrN4AaABAg,l9CKE8TUcQI,@스페이스-j2i,0:36 쓸데 없다 ㅋ,7,2025-07-17 03:28:40+00:00,0
Ugz-ezGq4Qsn34iHJy14AaABAg,l9CKE8TUcQI,@BRDMN9999,"꽃다운나이 김그미
할미꽃 닮았다",1,2025-07-17 03:25:53+00:00,0
Ugy5OG6WYYjuyZrwL6V4AaABAg,l9CKE8TUcQI,@lululu2899,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-07-17 03:24:47+00:00,0
UgzpLx59F04NSyVOO0B4AaABAg,l9CKE8TUcQI,@realshabushabu,왜 요새 토실해짐?,0,2025-07-17 03:20:48+00:00,0
UgzewxtYUSX4KMAO2lF4AaABAg,l9CKE8TUcQI,@굴단지,ㅋㅋㅋㅋㅋ 도윤이?,0,2025-07-17 03:20:25+00:00,0
UgzI2nMIg6-OCBdWzgt4AaABAg,l9CKE8TUcQI,@mokmok1256,쀼삐?,0,2025-07-17 03:18:53+00:00,0
UgwzOS8nAnPjX7i1Igp4AaABAg,l9CKE8TUcQI,@푸른수국화,가끔 생방갔는데 요즘 없었던게 장기휴방이었구나..,1,2025-07-17 03:15:42+00:00,0
UgwDSx38v6GzfWh3JSp4AaABAg,l9CKE8TUcQI,@rainbowcandy7424,목소리가 은근히 매력있네.. ㅋㅋㅋ,175,2025-07-17 03:15:02+00:00,0
UgzqSr4TnOfwLo_UoGJ4AaABAg,l9CKE8TUcQI,@검생-swordlife,다른 사람이 장기휴방한다고 하면 연애하나? 차였나? 추측할텐데 아빠공인 미안한 금휘라면 재충전이 확실하기에 논란도 안생김.,376,2025-07-17 03:13:02+00:00,10
Ugz50p8rRXl1CDhIpPZ4AaABAg,l9CKE8TUcQI,@SH-tm5vw,매니저님이랑 캐미가 좋네 ㅋㅋㅋㅋ,14,2025-07-17 03:06:07+00:00,0
UgxrCS24dBa3KOg2axl4AaABAg,l9CKE8TUcQI,@Limboam,쓸데없이 잘어울리시네 ㅋㅋㅋㅋㅋㅋㅋ,76,2025-07-17 03:05:23+00:00,1
UgwRpyjjGpeFMGZdfWB4AaABAg,l9CKE8TUcQI,@pj_chaans0831,ㄹㅇ 감전되셨네 ㅋㅋㅋㅋㅋ,1,2025-07-17 03:04:28+00:00,0
UgyafhNLCypLeY_jyzp4AaABAg,l9CKE8TUcQI,@mercury9736,와 음이탈!,0,2025-07-17 03:04:11+00:00,0
