comment_id,video_id,author,text,like_count,published_at,reply_count
UgwfWKRNbtAqEMhsM7R4AaABAg,erwP1zg_pEs,@user-fd1bh7tm6t,아~ 아쉬워라~,1,2025-08-22 03:49:16+00:00,0
UgxFHRrUJW9iDmNvilV4AaABAg,erwP1zg_pEs,@토끼곰,초소형 드론.....,0,2025-08-22 03:45:32+00:00,0
UgzPPTQPvxzS__2ir-54AaABAg,erwP1zg_pEs,@텐팔,진짜 너무 이뻐요! 근데 놓치고 진짜 엄청 허탈해하는 모습잌ㅋㅋㅋㅋ,33,2025-08-22 03:45:25+00:00,0
UgyejBuknGowTxUe5RZ4AaABAg,erwP1zg_pEs,@Gale_Sniper,바람에 날아가버린 5만원 짜리 보면서 아쉬워하는 표정같음ㅋㅋㅋ 귀여워요ㅋ,61,2025-08-22 03:41:42+00:00,0
UgyEpeICkEjK7pd3A8l4AaABAg,erwP1zg_pEs,@Taro311Bungee,초파리보다 느린 자,0,2025-08-22 03:33:56+00:00,0
UgxO-CnsgXhPH-TpSHN4AaABAg,erwP1zg_pEs,@godem1107,썸네일 먹을것을 앞에두고 놓친 개구리 인가요?,0,2025-08-22 03:27:42+00:00,0
Ugy8GoaG_D2PvUr6drl4AaABAg,erwP1zg_pEs,@힐링-t1j,네일 넘 이쁘네요...!,0,2025-08-22 03:14:42+00:00,0
UgzDeRa-Je7tPGbw7494AaABAg,erwP1zg_pEs,@Neuv123,벼룩파리 너무 싫음. 너 있는거 용서해주겠다니까? 같이 살자고. 월세 안받을게. 근데 제발 내 눈 앞에서 알짱거리진 말라고 ㅜㅜ,1,2025-08-22 03:12:53+00:00,0
UgxiUaG4nrLZYrFL1Ql4AaABAg,erwP1zg_pEs,@Chonny523,"내비둬, 애는 착혀",0,2025-08-22 03:11:33+00:00,0
UgysBsm9R_j0ISeI01t4AaABAg,erwP1zg_pEs,@에겐왕,벼룩 파리일거임...,96,2025-08-22 03:11:15+00:00,14
UgxWACJ-v2wDVgLsdvB4AaABAg,erwP1zg_pEs,@32212,어디 쪽 시투리지?,0,2025-08-22 03:10:27+00:00,1
Ugzt1ZCDDiC4IaKvv4p4AaABAg,erwP1zg_pEs,@lovelyjooha,눈 앞에서 큰 돈 날라간 표정이닼ㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-22 03:09:24+00:00,0
UgzGNHkU4bHclHjyyft4AaABAg,erwP1zg_pEs,@mercury9736,표정 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3,2025-08-22 03:06:23+00:00,0
UgxhUdHdu37aDUmt40F4AaABAg,erwP1zg_pEs,@user-za5dx8re3a,너무 귀여워요 ㅎㅎ,2,2025-08-22 03:06:20+00:00,0
UgynUJ1YpecBma30vsV4AaABAg,erwP1zg_pEs,@Limboam,진짜 남친 잃었을때 표정이다 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-22 03:03:56+00:00,2
